file,Oracle,GB,SS,Random (TS),Random_Choice_1,Random_Choice_seed,Random (D),Random_Choice,Random_Choice_avg,EM,MV,CQ (XB),CQ (Silhouette),MC (1N),MC (5N),Synthetic (sim. cutoff),Synthetic (orig. cutoff),Synthetic (sim. speeedup),Synthetic (sim. contextual),RA (Borda),RA (Trimmed Borda),kNN (ID),kNN (OOD),ISAC (ID),ISAC (OOD),Metaod (ID),Metaod (OOD),UG (ID),UG (OOD),CLF (ID),CLF (OOD),UReg (ID),UReg (OOD),CFact (ID),CFact (OOD),OE (Avg),OE (Max),OE (AOM),UE,Booster,HITS,Aug (Orig),Aug (Ens),Clean (Majority),Clean (Individual),ts_len,anomaly_len,num_anomaly,avg_anomaly_len,anomaly_ratio,point_anomaly,seq_anomaly
Daphnet/S03R02E0.test.csv@4.out,0.912543112114558,0.2386204518386098,0.875344636977571,0.7932822404112041,0.8932728851713642,0.8702480371563873,0.7762606559351916,0.7454290882401727,0.6640637806592615,0.864452654030203,0.864452654030203,0.8504541361837024,0.8504541361837024,0.90457990942881,0.912543112114558,0.8504541361837024,0.8987742344728166,0.3187989329583561,0.8384655125204304,0.8504541361837024,0.251799826088391,0.90457990942881,0.8702480371563873,0.8504541361837024,0.2386204518386098,0.912543112114558,0.912543112114558,0.8875618100520222,0.2386204518386098,0.2386204518386098,0.2386204518386098,0.8384655125204304,0.8384655125204304,0.8384655125204304,0.8384655125204304,0.92201228054938,0.8151031351919819,0.8355618142849922,0.9072168216531188,0.2494820141954188,0.9113360051923164,0.7676789690541788,0.8875618100520222,0.9202794286431428,0.8064383592734096,16640,2306,6,384.3333333333333,0.1385817307692307,0,1
Daphnet/S09R01E0.test.csv@2.out,0.9389934885310488,0.8756557901222185,0.9389934885310488,0.6795121183573488,0.5316531663078848,0.6341494869395651,0.4682910087496015,0.7012115442293928,0.6482495399683312,0.6132020044040923,0.6132020044040923,0.8972224008230821,0.8972224008230821,0.6001745187111649,0.5811425509825777,0.9389934885310488,0.6001745187111649,0.9389934885310488,0.8937538048598886,0.6001745187111649,0.8839311117052824,0.4754978185183009,0.4754978185183009,0.8937538048598886,0.8756557901222185,0.5984080671504943,0.6483178711084853,0.8756557901222185,0.8756557901222185,0.8756557901222185,0.8756557901222185,0.8756557901222185,0.8756557901222185,0.8756557901222185,0.8756557901222185,0.8477229172920012,0.8204724545833629,0.799252404552275,0.5679928216487089,0.5261605534030908,0.7792785632342647,0.8660300977071125,0.8756557901222185,0.7585705376534725,0.771305891102377,9600,323,4,80.75,0.0336458333333333,0,1
Daphnet/S06R01E2.test.csv@5.out,0.955178940246807,0.7011231581586989,0.6760866915381868,0.5866740013154966,0.6760866915381868,0.2803430677490062,0.4256302415216297,0.5989379353996029,0.5775931968703839,0.955178940246807,0.757602734412517,0.386635275625881,0.5185597113124905,0.3114475866813159,0.2803430677490062,0.2803430677490062,0.5039950224875193,0.7011231581586989,0.757602734412517,0.5490547649756854,0.757602734412517,0.955178940246807,0.386635275625881,0.7011231581586989,0.7011231581586989,0.5323512693994763,0.6992061232982487,0.6992061232982487,0.2803430677490062,0.955178940246807,0.386635275625881,0.5323512693994763,0.5323512693994763,0.5323512693994763,0.5323512693994763,0.5578127418252226,0.7801631822794006,0.714583994406789,0.319378367717878,0.3789990967268474,0.518042655483327,0.4534019730720489,0.6992061232982487,0.7896998753166722,0.3861565575120353,25600,89,1,89.0,0.0034765625,0,1
Daphnet/S09R01E2.test.csv@4.out,0.9203860484755888,0.1744048652258118,0.8717211795941459,0.3808622298093552,0.8314775196249934,0.8947495802552529,0.7286776622631443,0.5886499799709715,0.5987287896999859,0.8314775196249934,0.8314775196249934,0.8717211795941459,0.8717211795941459,0.8209731168509204,0.8947495802552529,0.8947495802552529,0.4454635436241146,0.1744048652258118,0.8314775196249934,0.817459852701393,0.8947495802552529,0.8717211795941459,0.9203860484755888,0.8209731168509204,0.5429711495146874,0.9203860484755888,0.9203860484755888,0.7817559421484015,0.8947495802552529,0.1744048652258118,0.9203860484755888,0.8040477587647674,0.8040477587647674,0.8040477587647674,0.8040477587647674,0.692633293317954,0.528789124872688,0.5237231534516268,0.7861895906063411,0.1508320308501775,0.8545621451285819,0.9404648761957388,0.9203860484755888,0.0914541238831273,0.9402746502343228,35200,7283,5,1456.6,0.2069034090909091,0,1
Daphnet/S09R01E2.test.csv@8.out,0.931365506500838,0.1467703452881091,0.8942962134175542,0.6805816558589648,0.8388358410213962,0.83317725666531,0.749259295995172,0.6031437475871246,0.6123212109994813,0.8098929922790951,0.8284589989454576,0.931365506500838,0.931365506500838,0.8389641320239025,0.830403827179891,0.1992312586146813,0.8942962134175542,0.1992312586146813,0.8098929922790951,0.8098929922790951,0.1992312586146813,0.8942962134175542,0.8421928139411924,0.8421928139411924,0.830463913573743,0.830463913573743,0.8421928139411924,0.83317725666531,0.83317725666531,0.8284589989454576,0.1467703452881091,0.830463913573743,0.830463913573743,0.830463913573743,0.830463913573743,0.7932944367368107,0.5939861813451238,0.7435602427066118,0.8358486120061543,0.4763509911134833,0.8387140036139562,0.8315151996126361,0.8284589989454576,0.6221954110881168,0.8354153937589354,35200,7283,5,1456.6,0.2069034090909091,0,1
Daphnet/S03R01E0.test.csv@3.out,0.8926351240176168,0.1666816294799773,0.8926351240176168,0.7581898590686401,0.8926351240176168,0.8643002453467624,0.7441931134535072,0.621123347881585,0.6152535335555455,0.8006293961827248,0.8006293961827248,0.7867651964010789,0.8787301064684911,0.8629407073058091,0.8643002453467624,0.4189998258393558,0.8167811043849559,0.4612120739196094,0.8006293961827248,0.8787301064684911,0.2046886106016917,0.8167811043849559,0.8167811043849559,0.1835682971281334,0.8926351240176168,0.8629407073058091,0.8006293961827248,0.8167811043849559,0.8167811043849559,0.837305597503681,0.8167811043849559,0.7867651964010789,0.7867651964010789,0.8510749041699387,0.7867651964010789,0.8393971383330067,0.7797920082346058,0.7908272679164076,0.8726161981278767,0.1561078458173014,0.8628481294134558,0.769377063433992,0.837305597503681,0.6072061162660723,0.8635523667201449,55040,8153,20,407.65,0.1481286337209302,0,1
Daphnet/S03R03E4.test.csv@4.out,0.9076378667578382,0.3843343252056772,0.9076378667578382,0.6765472215201973,0.8301314241009048,0.8191515320601771,0.6748205716768234,0.6339786952974417,0.6671054409554634,0.8010943615088207,0.7677152790454437,0.8010943615088207,0.8010943615088207,0.8254393615901994,0.8301314241009048,0.9076378667578382,0.5771767767929555,0.5999579903090723,0.7677152790454437,0.8254393615901994,0.8191515320601771,0.9076378667578382,0.7073402347063807,0.6835402424865417,0.4535159384218133,0.842895095480895,0.7073402347063807,0.8191515320601771,0.7073402347063807,0.3843343252056772,0.3843343252056772,0.3843343252056772,0.3843343252056772,0.842895095480895,0.842895095480895,0.9023314791895798,0.7242791203243697,0.6959831220612723,0.8914093265488718,0.2722859570114361,0.9139178489196536,0.8214203468600497,0.8273385988948005,0.7165695230091941,0.3999850211477541,9600,268,1,268.0,0.0279166666666666,0,1
Daphnet/S09R01E0.test.csv@1.out,0.9304071499129976,0.8799072734553751,0.9102079338672208,0.5263054753550265,0.8243306575895235,0.6001886963529439,0.5206247022711448,0.685097049028791,0.7167237964628582,0.6400750953938037,0.9304071499129976,0.9180136966554456,0.9180136966554456,0.8442968545712672,0.8876304765404274,0.9102079338672208,0.7487840547847755,0.9102079338672208,0.9304071499129976,0.8442968545712672,0.9180136966554456,0.9203464397242046,0.9203464397242046,0.8799072734553751,0.8442968545712672,0.8243306575895235,0.6400750953938037,0.8799072734553751,0.8799072734553751,0.8799072734553751,0.8799072734553751,0.8799072734553751,0.8799072734553751,0.8799072734553751,0.8799072734553751,0.9119156321873564,0.7931810865053591,0.8134184384332644,0.9044347944074224,0.5144602510297525,0.9272817101098288,0.8610167836662923,0.9490983785066212,0.8707043539889113,0.7630470205170533,9600,323,4,80.75,0.0336458333333333,0,1
Daphnet/S09R01E0.test.csv@6.out,0.8998040687178559,0.8708556252326646,0.8872833772309304,0.7580231622431004,0.8872833772309304,0.6454754621345034,0.5326429483953713,0.7108325864120463,0.6934853981687532,0.623945152607727,0.623945152607727,0.8838966764988174,0.8838966764988174,0.7080508763009311,0.652108348250666,0.8872833772309304,0.566419334749549,0.8998040687178559,0.6215507650502543,0.8872833772309304,0.8838966764988174,0.8708556252326646,0.8708556252326646,0.6527070133847482,0.6215507650502543,0.6085529698269723,0.6527070133847482,0.8708556252326646,0.8708556252326646,0.8708556252326646,0.8708556252326646,0.8708556252326646,0.8708556252326646,0.8708556252326646,0.8708556252326646,0.8876924080361822,0.8172180145701217,0.8215442961770907,0.6636749984662681,0.5169409153572259,0.8665365949168237,0.5224241069910789,0.6847249157055164,0.810751319713461,0.6527235538939327,9600,323,4,80.75,0.0336458333333333,0,1
NASA-SMAP/E-11.test.out,0.9888377717477992,0.9888377717477992,0.783606565236241,0.8921926758061058,0.7754666088289837,0.8773522409995077,0.8515476107731379,0.7173545615611523,0.7672416501788824,0.688268721066916,0.688268721066916,0.8837726997769829,0.8837726997769829,0.783606565236241,0.5209830749543145,0.9675391194378592,0.8773522409995077,0.9888377717477992,0.840076264973825,0.9888377717477992,0.7886462937882807,0.7886462937882807,0.9399844381967858,0.8773522409995077,0.8773522409995077,0.7690024056929167,0.7690024056929167,0.9888377717477992,0.9888377717477992,0.7886462937882807,0.9888377717477992,0.9888377717477992,0.9888377717477992,0.9888377717477992,0.9888377717477992,0.9551636973761248,0.948523658382504,0.9664761472166982,0.9092431180295176,0.8005597707608756,0.9472303473779728,0.9476102347119224,0.688268721066916,0.9751106758819116,0.5054505631160485,8514,295,2,147.5,0.0346488137185811,0,1
NASA-SMAP/G-2.test.out,0.9998192624641472,0.9998192624641472,0.9792913554808302,0.7929452394560238,0.997020867318286,0.9863594574197446,0.9305726564349004,0.8683344684712648,0.8624757931688609,0.9792913554808302,0.9792913554808302,0.5096775715705921,0.9857873712755868,0.9792913554808302,0.5096775715705921,0.9998192624641472,0.97971604927975,0.9792913554808302,0.9863594574197446,0.97971604927975,0.9792913554808302,0.9863594574197446,0.9863594574197446,0.985690159333996,0.997020867318286,0.9998192624641472,0.9792913554808302,0.9798370212844688,0.9863594574197446,0.9798370212844688,0.9863594574197446,0.9998192624641472,0.9998192624641472,0.9798370212844688,0.9798370212844688,0.9994975264696856,0.9988709191430668,0.9991243271800176,0.5036695729678214,0.9998192624641472,0.9993363199938364,0.9863791886972054,0.998379646583896,0.9857873712755868,0.9995782469740822,7361,41,1,41.0,0.0055698953946474,0,1
NASA-SMAP/E-10.test.out,0.968862128508203,0.968862128508203,0.7608298319712071,0.7145436506429526,0.7914542736738585,0.890611257217439,0.8542527310554892,0.7656209286838773,0.7330408066473647,0.7306886815991102,0.7768662938858679,0.331506264424434,0.331506264424434,0.7608298319712071,0.7306886815991102,0.7914542736738585,0.7914542736738585,0.7914542736738585,0.7914542736738585,0.8072523648727017,0.1746758538118599,0.7914542736738585,0.9420732154815538,0.890611257217439,0.890611257217439,0.7702600121850253,0.7702600121850253,0.7914542736738585,0.968862128508203,0.7914542736738585,0.968862128508203,0.968862128508203,0.968862128508203,0.968862128508203,0.968862128508203,0.944185970366807,0.955533104942509,0.9619400018088884,0.9250974863008355,0.8009552096994579,0.931065661724604,0.973351895067303,0.6928275516860265,0.9341021272723022,0.8368250483525266,8505,322,2,161.0,0.0378600823045267,0,1
NASA-SMAP/F-1.test.out,0.8361557140827371,0.3898987165995004,0.1813002232646847,0.3785567179995988,0.3898987165995004,0.3985080315709322,0.6446749540799526,0.4375334542414411,0.4524703315026661,0.5304354269603904,0.5304354269603904,0.8361557140827371,0.8361557140827371,0.1813002232646847,0.4404067968619127,0.3898987165995004,0.3985080315709322,0.3898987165995004,0.3901661055893806,0.8361557140827371,0.3530509301633909,0.3985080315709322,0.3356695343022848,0.3898987165995004,0.3901661055893806,0.5351438809520942,0.1043283071069608,0.3985080315709322,0.1043283071069608,0.3985080315709322,0.3985080315709322,0.5351438809520942,0.5351438809520942,0.4404067968619127,0.4404067968619127,0.3819376147806511,0.9243898158296666,0.8124933826770319,0.2041250922619963,0.4501055730112542,0.3548458810297161,0.5143374107878889,0.5408937117136818,0.4512732412879898,0.4567968867367149,8584,101,1,101.0,0.0117660764212488,0,1
NASA-SMAP/P-4.test.out,0.9995294856535064,0.9011178840732362,0.9882414261182864,0.9274929221559824,0.9768460491096974,0.7553536107628765,0.859717282888387,0.7962395287813818,0.7913721542090599,0.7523875506448857,0.988243707371333,0.5190574880295954,0.5190574880295954,0.9882414261182864,0.5190574880295954,0.7593083575868643,0.7523875506448857,0.7593083575868643,0.7410359249148856,0.9011178840732362,0.9926214616723812,0.9011178840732362,0.9011178840732362,0.9892674573480182,0.8367478440774991,0.9011178840732362,0.9882414261182864,0.987761148323998,0.9882414261182864,0.9926214616723812,0.9768460491096974,0.9011178840732362,0.9011178840732362,0.7543649240568794,0.7543649240568794,0.9995676223757424,0.9991116833689132,0.999567858636088,0.5042271874396401,0.9035056159187164,0.9990788354184892,0.7553536107628765,0.9926214616723812,0.7523875506448857,0.9996040200730456,7783,443,3,147.66666666666666,0.0569189258640627,0,1
NASA-SMAP/G-4.test.out,0.9998617904845362,0.9998617904845362,0.8082792876279471,0.861555842813581,0.0659806249557192,0.9822420435526136,0.9102807321616894,0.7616784055575552,0.7949266942976388,0.9822420435526136,0.9822420435526136,0.998003951912082,0.998003951912082,0.8082792876279471,0.998003951912082,0.9976689215314896,0.8082792876279471,0.9992130661408152,0.99612903591371,0.9998617904845362,0.99612903591371,0.0659806249557192,0.0659806249557192,0.996060993656896,0.996060993656896,0.998003951912082,0.1672193705535257,0.9822420435526136,0.9822420435526136,0.9822420435526136,0.9972692121626056,0.9998617904845362,0.996060993656896,0.996060993656896,0.996060993656896,0.9996488320267116,0.999646566754254,0.99978210447352,0.9914958292176907,0.9998617904845362,0.9987202972550294,0.995826910468734,0.9995244905084236,0.9956751301564568,0.99952783220274,7632,31,1,31.0,0.0040618448637316,0,1
NASA-SMAP/A-4.test.out,0.9999257371864306,0.9999257371864306,0.9939981706873686,0.9595339976110638,0.9974566590949848,0.1935487744574389,0.9150894680174954,0.7173633972327299,0.7603954738619217,0.9935387384935962,0.9935387384935962,0.9989069806121912,0.9989069806121912,0.9939981706873686,0.9001092385349827,0.9998553633467911,0.9989069806121912,0.9998553633467911,0.9989069806121912,0.2888297352175481,0.2888297352175481,0.9939981706873686,0.9999257371864306,0.9999257371864306,0.9999257371864306,0.0233093701114254,0.0233093701114254,0.9999257371864306,0.8991396195800385,0.9999257371864306,0.9999257371864306,0.9999257371864306,0.9999257371864306,0.9999257371864306,0.9999257371864306,0.9998547810247,0.9991204127739608,0.9991828178567804,0.9839411379755296,0.6857080943557337,0.9984203417022192,0.9619562731125516,0.0233093701114254,0.998211298548002,0.9835137071894472,8080,111,1,111.0,0.0137376237623762,0,1
NASA-SMAP/D-8.test.out,0.9998360427852234,0.9998360427852234,0.9155208938808762,0.8610408605646205,0.9772751600076136,0.9772751600076136,0.8924831182845017,0.8532937149212101,0.8414283862946822,0.8680565947908666,0.9998360427852234,0.5087177852486833,0.9772751600076136,0.9155208938808762,0.5087177852486833,0.9772751600076136,0.9078381394363434,0.9998360427852234,0.9772751600076136,0.9078381394363434,0.9998360427852234,0.9772751600076136,0.9772751600076136,0.9772751600076136,0.9766805207284396,0.9998360427852234,0.9155208938808762,0.9063890311708046,0.9772751600076136,0.9772751600076136,0.9772751600076136,0.9998360427852234,0.9063890311708046,0.9063890311708046,0.9063890311708046,0.9988580706247888,0.9977714597897472,0.9986699934279886,0.503431446050554,0.9998339094323644,0.9994370774940318,0.9772751600076136,0.9814534500276948,0.9772751600076136,0.9989795610657844,7874,51,1,51.0,0.0064770129540259,0,1
NASA-SMAP/A-1.test.out,0.9997951037238294,0.9997350272852712,0.864207710695684,0.8704234835358513,0.9997350272852712,0.9325393610330512,0.8391594209364847,0.8293179775042571,0.8124920463248541,0.864207710695684,0.864207710695684,0.5069364327273593,0.9325393610330512,0.864207710695684,0.5069364327273593,0.9325393610330512,0.8653078251616471,0.8703254327891773,0.8653078251616471,0.5031353570045012,0.8653078251616471,0.8653078251616471,0.8653078251616471,0.9997350272852712,0.9997951037238294,0.9997350272852712,0.864207710695684,0.9997350272852712,0.9750214797504168,0.9750214797504168,0.9750214797504168,0.9997350272852712,0.8642461333405781,0.8642461333405781,0.8671268752670646,0.9991140877949362,0.999088406874675,0.9993830320319338,0.5031353570045012,0.9997381614430004,0.99905300085232,0.9325393610330512,0.994886176502161,0.9325393610330512,0.999114087794936,8640,85,1,85.0,0.0098379629629629,0,1
NASA-SMAP/A-7.test.out,0.9857958424608796,0.9819353754422588,0.0064503263169496,0.2076586444700618,0.3435854880988855,0.0340845775229774,0.6536644024124321,0.3873731590319971,0.4147996718289675,0.4613108572409172,0.0916222871375086,0.4119788976973413,0.4119788976973413,0.0064503263169496,0.0175736138638909,0.487042832719088,0.0013113738792878,0.8792324275469217,0.0175736138638909,0.0345154325311371,0.142819169387193,0.487042832719088,0.487042832719088,0.0916222871375086,0.0013113738792878,0.0013113738792878,0.0013113738792878,0.9819353754422588,0.9819353754422588,0.8744146280670415,0.9819353754422588,0.9819353754422588,0.9819353754422588,0.9819353754422588,0.9819353754422588,0.1878478513432127,0.7579662364622209,0.7267702305628155,0.0911824428734163,0.735155879877439,0.1860470869845261,0.985285570585638,0.9857958424608796,0.7818041045039433,0.8212477685022003,8631,2401,1,2401.0,0.2781832927818329,0,1
NASA-SMAP/D-1.test.out,0.9999772763673792,0.5305689727756863,0.9978671911461682,0.526891565934803,0.9978671911461682,0.9999772763673792,0.6470707469311817,0.665028442592079,0.6902767878505847,0.7906441301255156,0.7906441301255156,0.443458435149076,0.443458435149076,0.9978671911461682,0.9978671911461682,0.6147514875458495,0.4042350283848742,0.6147514875458495,0.5062462910665411,0.9956970220625114,0.443458435149076,0.4470308644420844,0.4470308644420844,0.5062462910665411,0.9978671911461682,0.9989731890749308,0.6269521125557981,0.9839956457130072,0.9978671911461682,0.9839956457130072,0.9839956457130072,0.5305689727756863,0.9838158918647404,0.9838158918647404,0.9838158918647404,0.9802278808692924,0.8022907993339312,0.8256817363482661,0.9998074178666908,0.0842887092387806,0.9473866196435222,0.9284812413139952,0.9839956457130072,0.9037805809308463,0.926117700078538,8509,3259,1,3259.0,0.3830062286990245,0,1
